seed,m,policy,proposal_step,candidate_width,accepted,cap_ok,val_ok,width_cap,epsV,tau,candidate_train_loss,candidate_train_acc,candidate_val_loss,candidate_val_acc,candidate_test_iid_loss,candidate_test_iid_acc,candidate_test_shift_loss,candidate_test_shift_acc,candidate_gen_gap,candidate_correction_train_pre_acc,candidate_correction_train_post_acc,candidate_correction_train_gain,candidate_correction_train_pre_loss,candidate_correction_train_post_loss,candidate_correction_eval_pre_acc,candidate_correction_eval_post_acc,candidate_correction_eval_gain,candidate_correction_eval_pre_loss,candidate_correction_eval_post_loss,candidate_correction_param_shift_l2,candidate_correction_pre_acc,candidate_correction_post_acc,candidate_correction_gain,candidate_correction_pre_loss,candidate_correction_post_loss,active_width,active_train_loss,active_train_acc,active_val_loss,active_val_acc,active_test_iid_loss,active_test_iid_acc,active_test_shift_loss,active_test_shift_acc,active_gen_gap,active_correction_train_pre_acc,active_correction_train_post_acc,active_correction_train_gain,active_correction_train_pre_loss,active_correction_train_post_loss,active_correction_eval_pre_acc,active_correction_eval_post_acc,active_correction_eval_gain,active_correction_eval_pre_loss,active_correction_eval_post_loss,active_correction_param_shift_l2,active_correction_pre_acc,active_correction_post_acc,active_correction_gain,active_correction_pre_loss,active_correction_post_loss
59,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.01787087880074978,0.998046875,0.022577330780526,0.9947916666666666,0.018362001108471304,0.998046875,5.738827496767044,0.016357421875,0.0004911223077215254,0.026041666666666668,0.6458333333333334,0.6197916666666667,6.083803176879883,0.6650900642077128,0.016845703125,0.66162109375,0.644775390625,5.8070280738174915,0.6344081447459757,1.901969606429389,0.016845703125,0.66162109375,0.644775390625,5.8070280738174915,0.6344081447459757,4,0.01787087880074978,0.998046875,0.022577330780526,0.9947916666666666,0.018362001108471304,0.998046875,5.738827496767044,0.016357421875,0.0004911223077215254,0.026041666666666668,0.6458333333333334,0.6197916666666667,6.083803176879883,0.6650900642077128,0.016845703125,0.66162109375,0.644775390625,5.8070280738174915,0.6344081447459757,1.901969606429389,0.016845703125,0.66162109375,0.644775390625,5.8070280738174915,0.6344081447459757
59,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0034796505933627486,1.0,0.013425324733058611,0.9921875,0.005299581123836106,0.998779296875,8.29181456565857,0.0078125,0.001819930530473357,0.010416666666666666,0.9270833333333334,0.9166666666666667,8.545371850331625,0.3745967398087184,0.006591796875,0.935546875,0.928955078125,8.367001585662365,0.37612315616570413,2.0300259267259473,0.006591796875,0.935546875,0.928955078125,8.367001585662365,0.37612315616570413,8,0.0034796505933627486,1.0,0.013425324733058611,0.9921875,0.005299581123836106,0.998779296875,8.29181456565857,0.0078125,0.001819930530473357,0.010416666666666666,0.9270833333333334,0.9166666666666667,8.545371850331625,0.3745967398087184,0.006591796875,0.935546875,0.928955078125,8.367001585662365,0.37612315616570413,2.0300259267259473,0.006591796875,0.935546875,0.928955078125,8.367001585662365,0.37612315616570413
59,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.001610099629033357,1.0,0.023710979459186394,0.9921875,0.008818585936751333,0.998046875,10.36727523803711,0.011962890625,0.007208486307717976,0.020833333333333332,0.90625,0.8854166666666666,10.870832920074463,0.4067104955514272,0.010986328125,0.935302734375,0.92431640625,10.525465220212936,0.4051453366409987,2.167894950890771,0.010986328125,0.935302734375,0.92431640625,10.525465220212936,0.4051453366409987,16,0.001610099629033357,1.0,0.023710979459186394,0.9921875,0.008818585936751333,0.998046875,10.36727523803711,0.011962890625,0.007208486307717976,0.020833333333333332,0.90625,0.8854166666666666,10.870832920074463,0.4067104955514272,0.010986328125,0.935302734375,0.92431640625,10.525465220212936,0.4051453366409987,2.167894950890771,0.010986328125,0.935302734375,0.92431640625,10.525465220212936,0.4051453366409987
59,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00060893694171682,1.0,0.019023261964321136,0.9921875,0.00790616375479658,0.997314453125,11.163608014583588,0.012451171875,0.00729722681307976,0.020833333333333332,0.9479166666666666,0.9270833333333333,11.490625063578287,0.19885320464769998,0.0126953125,0.95166015625,0.93896484375,11.269407227635384,0.18681599863339216,2.0469905587692834,0.0126953125,0.95166015625,0.93896484375,11.269407227635384,0.18681599863339216,32,0.00060893694171682,1.0,0.019023261964321136,0.9921875,0.00790616375479658,0.997314453125,11.163608014583588,0.012451171875,0.00729722681307976,0.020833333333333332,0.9479166666666666,0.9270833333333333,11.490625063578287,0.19885320464769998,0.0126953125,0.95166015625,0.93896484375,11.269407227635384,0.18681599863339216,2.0469905587692834,0.0126953125,0.95166015625,0.93896484375,11.269407227635384,0.18681599863339216
59,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0001031560605042614,1.0,0.01590376114472747,0.9921875,0.01029220283334098,0.99755859375,14.262935638427734,0.011474609375,0.010189046772836718,0.015625,0.9791666666666666,0.9635416666666666,14.462336858113607,0.0857067909091711,0.010498046875,0.98388671875,0.973388671875,14.355078391730785,0.07913596471189521,1.9533745219165228,0.010498046875,0.98388671875,0.973388671875,14.355078391730785,0.07913596471189521,64,0.0001031560605042614,1.0,0.01590376114472747,0.9921875,0.01029220283334098,0.99755859375,14.262935638427734,0.011474609375,0.010189046772836718,0.015625,0.9791666666666666,0.9635416666666666,14.462336858113607,0.0857067909091711,0.010498046875,0.98388671875,0.973388671875,14.355078391730785,0.07913596471189521,1.9533745219165228,0.010498046875,0.98388671875,0.973388671875,14.355078391730785,0.07913596471189521
59,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,7.262275903485715e-05,1.0,0.024202158364156883,0.9921875,0.010858395561257339,0.99658203125,14.910470485687256,0.01318359375,0.010785772802222482,0.020833333333333332,0.9739583333333334,0.953125,15.28448756535848,0.06782687082886696,0.013427734375,0.98388671875,0.970458984375,15.041589185595512,0.04998843924840912,1.793382178700831,0.013427734375,0.98388671875,0.970458984375,15.041589185595512,0.04998843924840912,64,0.0001031560605042614,1.0,0.01590376114472747,0.9921875,0.01029220283334098,0.99755859375,14.262935638427734,0.011474609375,0.010189046772836718,0.015625,0.9791666666666666,0.9635416666666666,14.462336858113607,0.0857067909091711,0.010498046875,0.98388671875,0.973388671875,14.355078391730785,0.07913596471189521,1.9533745219165228,0.010498046875,0.98388671875,0.973388671875,14.355078391730785,0.07913596471189521
60,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.11535197868943214,0.998046875,0.13098089893658957,0.9973958333333334,0.12730125756934285,0.99658203125,4.810670882463455,0.042236328125,0.011949278879910707,0.052083333333333336,0.921875,0.8697916666666666,4.613834222157796,0.27175172915061313,0.049560546875,0.950439453125,0.90087890625,4.645967427641153,0.26210458599962294,1.5461954581076824,0.049560546875,0.950439453125,0.90087890625,4.645967427641153,0.26210458599962294,4,0.11535197868943214,0.998046875,0.13098089893658957,0.9973958333333334,0.12730125756934285,0.99658203125,4.810670882463455,0.042236328125,0.011949278879910707,0.052083333333333336,0.921875,0.8697916666666666,4.613834222157796,0.27175172915061313,0.049560546875,0.950439453125,0.90087890625,4.645967427641153,0.26210458599962294,1.5461954581076824,0.049560546875,0.950439453125,0.90087890625,4.645967427641153,0.26210458599962294
60,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0009320247918367386,1.0,0.0031432827236130834,1.0,0.008761098426475655,0.996826171875,8.511820137500763,0.020263671875,0.007829073634638917,0.020833333333333332,0.8854166666666666,0.8645833333333333,8.168522755304972,0.3941567490498225,0.02490234375,0.89990234375,0.875,8.368600200861692,0.39299084059894085,1.9860496636177558,0.02490234375,0.89990234375,0.875,8.368600200861692,0.39299084059894085,8,0.0009320247918367386,1.0,0.0031432827236130834,1.0,0.008761098426475655,0.996826171875,8.511820137500763,0.020263671875,0.007829073634638917,0.020833333333333332,0.8854166666666666,0.8645833333333333,8.168522755304972,0.3941567490498225,0.02490234375,0.89990234375,0.875,8.368600200861692,0.39299084059894085,1.9860496636177558,0.02490234375,0.89990234375,0.875,8.368600200861692,0.39299084059894085
60,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0007085447141434997,1.0,0.004063198886190851,1.0,0.007460959606760298,0.9970703125,9.7584148645401,0.0185546875,0.006752414892616798,0.015625,0.8177083333333334,0.8020833333333334,9.604471842447916,0.4580727716286977,0.02587890625,0.828125,0.80224609375,9.698035910725594,0.429164384258911,2.1284765563783274,0.02587890625,0.828125,0.80224609375,9.698035910725594,0.429164384258911,16,0.0007085447141434997,1.0,0.004063198886190851,1.0,0.007460959606760298,0.9970703125,9.7584148645401,0.0185546875,0.006752414892616798,0.015625,0.8177083333333334,0.8020833333333334,9.604471842447916,0.4580727716286977,0.02587890625,0.828125,0.80224609375,9.698035910725594,0.429164384258911,2.1284765563783274,0.02587890625,0.828125,0.80224609375,9.698035910725594,0.429164384258911
60,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00026181249995715916,1.0,0.003059435092533628,1.0,0.009213896890287288,0.997314453125,10.593155324459076,0.024658203125,0.008952084390330128,0.026041666666666668,0.9375,0.9114583333333334,10.095145384470621,0.21965080499649048,0.02880859375,0.935546875,0.90673828125,10.394288323819637,0.2127052693394944,1.8555547626536188,0.02880859375,0.935546875,0.90673828125,10.394288323819637,0.2127052693394944,32,0.00026181249995715916,1.0,0.003059435092533628,1.0,0.009213896890287288,0.997314453125,10.593155324459076,0.024658203125,0.008952084390330128,0.026041666666666668,0.9375,0.9114583333333334,10.095145384470621,0.21965080499649048,0.02880859375,0.935546875,0.90673828125,10.394288323819637,0.2127052693394944,1.8555547626536188,0.02880859375,0.935546875,0.90673828125,10.394288323819637,0.2127052693394944
60,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0001001125892798882,1.0,0.000921019488790383,1.0,0.007289443744411983,0.9970703125,12.546081185340881,0.016357421875,0.007189331155132095,0.015625,0.96875,0.953125,12.078561782836914,0.1042963011811177,0.02001953125,0.963623046875,0.943603515625,12.32943406701088,0.11535586783429608,1.8666374834695056,0.02001953125,0.963623046875,0.943603515625,12.32943406701088,0.11535586783429608,64,0.0001001125892798882,1.0,0.000921019488790383,1.0,0.007289443744411983,0.9970703125,12.546081185340881,0.016357421875,0.007189331155132095,0.015625,0.96875,0.953125,12.078561782836914,0.1042963011811177,0.02001953125,0.963623046875,0.943603515625,12.32943406701088,0.11535586783429608,1.8666374834695056,0.02001953125,0.963623046875,0.943603515625,12.32943406701088,0.11535586783429608
60,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,6.122354898252524e-05,1.0,0.0018558787802855174,1.0,0.006786305717469077,0.99755859375,13.410453915596008,0.015625,0.006725082168486551,0.015625,0.984375,0.96875,13.05031681060791,0.0691310241818428,0.019287109375,0.9765625,0.957275390625,13.198694325983524,0.08061205269768834,1.750099508522309,0.019287109375,0.9765625,0.957275390625,13.198694325983524,0.08061205269768834,64,0.0001001125892798882,1.0,0.000921019488790383,1.0,0.007289443744411983,0.9970703125,12.546081185340881,0.016357421875,0.007189331155132095,0.015625,0.96875,0.953125,12.078561782836914,0.1042963011811177,0.02001953125,0.963623046875,0.943603515625,12.32943406701088,0.11535586783429608,1.8666374834695056,0.02001953125,0.963623046875,0.943603515625,12.32943406701088,0.11535586783429608
61,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.006075431359931827,1.0,0.010691974932948748,0.9973958333333334,0.012306749180424958,0.9970703125,6.010239243507385,0.009033203125,0.006231317820493132,0.010416666666666666,0.765625,0.7552083333333334,6.176915804545085,0.6347591876983643,0.014892578125,0.73974609375,0.724853515625,6.073500882834196,0.6342267310246825,1.8872437000664042,0.014892578125,0.73974609375,0.724853515625,6.073500882834196,0.6342267310246825,4,0.006075431359931827,1.0,0.010691974932948748,0.9973958333333334,0.012306749180424958,0.9970703125,6.010239243507385,0.009033203125,0.006231317820493132,0.010416666666666666,0.765625,0.7552083333333334,6.176915804545085,0.6347591876983643,0.014892578125,0.73974609375,0.724853515625,6.073500882834196,0.6342267310246825,1.8872437000664042,0.014892578125,0.73974609375,0.724853515625,6.073500882834196,0.6342267310246825
61,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0009484083275310695,1.0,0.007624393329024315,0.9947916666666666,0.007984696952917147,0.996826171875,8.859940767288208,0.006103515625,0.007036288625386078,0.005208333333333333,0.671875,0.6666666666666666,8.766974925994873,0.624987264474233,0.008056640625,0.669677734375,0.66162109375,8.864144161343575,0.6217827659565955,2.13869145038216,0.008056640625,0.669677734375,0.66162109375,8.864144161343575,0.6217827659565955,8,0.0009484083275310695,1.0,0.007624393329024315,0.9947916666666666,0.007984696952917147,0.996826171875,8.859940767288208,0.006103515625,0.007036288625386078,0.005208333333333333,0.671875,0.6666666666666666,8.766974925994873,0.624987264474233,0.008056640625,0.669677734375,0.66162109375,8.864144161343575,0.6217827659565955,2.13869145038216,0.008056640625,0.669677734375,0.66162109375,8.864144161343575,0.6217827659565955
61,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0005896874645259231,1.0,0.007319106409947078,0.9973958333333334,0.007687487770454027,0.99658203125,9.533106625080109,0.0048828125,0.007097800305928104,0.010416666666666666,0.984375,0.9739583333333334,9.58953587214152,0.13465799763798714,0.009033203125,0.98388671875,0.974853515625,9.565738178789616,0.13399422250222415,2.0614625654160514,0.009033203125,0.98388671875,0.974853515625,9.565738178789616,0.13399422250222415,16,0.0005896874645259231,1.0,0.007319106409947078,0.9973958333333334,0.007687487770454027,0.99658203125,9.533106625080109,0.0048828125,0.007097800305928104,0.010416666666666666,0.984375,0.9739583333333334,9.58953587214152,0.13465799763798714,0.009033203125,0.98388671875,0.974853515625,9.565738178789616,0.13399422250222415,2.0614625654160514,0.009033203125,0.98388671875,0.974853515625,9.565738178789616,0.13399422250222415
61,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0001445740563212894,1.0,0.00437091748851041,0.9973958333333334,0.008879779034032254,0.996337890625,11.388968169689178,0.007568359375,0.008735204977710964,0.010416666666666666,0.9895833333333334,0.9791666666666667,11.423013846079508,0.1520045598347982,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999,2.14264077188018,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999,32,0.0001445740563212894,1.0,0.00437091748851041,0.9973958333333334,0.008879779034032254,0.996337890625,11.388968169689178,0.007568359375,0.008735204977710964,0.010416666666666666,0.9895833333333334,0.9791666666666667,11.423013846079508,0.1520045598347982,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999,2.14264077188018,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999
61,512,dest_train,4,64,False,True,False,24,0.03181729027208751,0.011136051595230628,0.00010620941611705348,1.0,0.004771941419069965,0.9973958333333334,0.008628597377537517,0.99658203125,12.14372330904007,0.005859375,0.008522387961420463,0.010416666666666666,0.984375,0.9739583333333334,12.120635668436686,0.05602054484188557,0.009033203125,0.987548828125,0.978515625,12.125305660068989,0.05413662419596221,1.7874019897782256,0.009033203125,0.987548828125,0.978515625,12.125305660068989,0.05413662419596221,32,0.0001445740563212894,1.0,0.00437091748851041,0.9973958333333334,0.008879779034032254,0.996337890625,11.388968169689178,0.007568359375,0.008735204977710964,0.010416666666666666,0.9895833333333334,0.9791666666666667,11.423013846079508,0.1520045598347982,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999,2.14264077188018,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999
61,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,4.6971601477707736e-05,1.0,0.004146685513357322,0.9973958333333334,0.009249932456441456,0.996337890625,14.021935224533081,0.005859375,0.009202960854963749,0.015625,0.984375,0.96875,13.951445738474527,0.06077335526545843,0.011474609375,0.984375,0.972900390625,14.026852302253246,0.04922988513862947,1.7343718629922908,0.011474609375,0.984375,0.972900390625,14.026852302253246,0.04922988513862947,32,0.0001445740563212894,1.0,0.00437091748851041,0.9973958333333334,0.008879779034032254,0.996337890625,11.388968169689178,0.007568359375,0.008735204977710964,0.010416666666666666,0.9895833333333334,0.9791666666666667,11.423013846079508,0.1520045598347982,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999,2.14264077188018,0.01025390625,0.9755859375,0.96533203125,11.407053768634796,0.15229607000946999
62,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.06312673538923264,1.0,0.06452439725399017,0.9973958333333334,0.06898930761963129,0.99560546875,5.0166210532188416,0.0107421875,0.005862572230398655,0.010416666666666666,0.46875,0.4583333333333333,4.8702677090962725,0.8174109856287638,0.008056640625,0.490478515625,0.482421875,5.031574256718159,0.7944401847198606,1.5219933989074819,0.008056640625,0.490478515625,0.482421875,5.031574256718159,0.7944401847198606,4,0.06312673538923264,1.0,0.06452439725399017,0.9973958333333334,0.06898930761963129,0.99560546875,5.0166210532188416,0.0107421875,0.005862572230398655,0.010416666666666666,0.46875,0.4583333333333333,4.8702677090962725,0.8174109856287638,0.008056640625,0.490478515625,0.482421875,5.031574256718159,0.7944401847198606,1.5219933989074819,0.008056640625,0.490478515625,0.482421875,5.031574256718159,0.7944401847198606
