seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
0,500,no_cap,7,16370,30.532099,0.605392,0.627072,0.021680
0,500,no_cap,7,16380,30.541476,0.605389,0.627110,0.021722
0,500,no_cap,7,16390,30.550851,0.605386,0.627103,0.021717
0,500,no_cap,7,16400,30.560222,0.605387,0.627098,0.021711
0,500,no_cap,7,16410,30.569591,0.605391,0.627052,0.021661
0,500,no_cap,7,16420,30.578957,0.605385,0.627062,0.021677
0,500,no_cap,7,16430,30.588320,0.605380,0.627108,0.021728
0,500,no_cap,7,16440,30.597681,0.605379,0.627089,0.021710
0,500,no_cap,7,16450,30.607038,0.605382,0.627062,0.021681
0,500,no_cap,7,16460,30.616393,0.605380,0.627085,0.021705
0,500,no_cap,7,16470,30.625744,0.605380,0.627084,0.021704
0,500,no_cap,7,16480,30.635093,0.605377,0.627103,0.021726
0,500,no_cap,7,16490,30.644439,0.605377,0.627085,0.021708
0,500,no_cap,7,16500,30.653783,0.605374,0.627105,0.021731
0,500,no_cap,7,16510,30.663123,0.605371,0.627127,0.021756
0,500,no_cap,7,16520,30.672461,0.605370,0.627127,0.021757
0,500,no_cap,7,16530,30.681796,0.605372,0.627095,0.021723
0,500,no_cap,7,16540,30.691128,0.605366,0.627140,0.021774
0,500,no_cap,7,16550,30.700457,0.605364,0.627132,0.021769
0,500,no_cap,7,16560,30.709783,0.605368,0.627082,0.021714
0,500,no_cap,7,16570,30.719106,0.605367,0.627077,0.021710
0,500,no_cap,7,16580,30.728427,0.605368,0.627060,0.021692
0,500,no_cap,7,16590,30.737745,0.605368,0.627043,0.021675
0,500,no_cap,7,16600,30.747060,0.605367,0.627071,0.021704
0,500,no_cap,7,16610,30.756372,0.605375,0.627044,0.021669
0,500,no_cap,7,16620,30.765682,0.605381,0.627025,0.021644
0,500,no_cap,7,16630,30.774988,0.605369,0.627047,0.021677
0,500,no_cap,7,16640,30.784292,0.605364,0.627047,0.021683
0,500,no_cap,7,16650,30.793593,0.605359,0.627056,0.021698
0,500,no_cap,7,16660,30.802892,0.605353,0.627072,0.021718
0,500,no_cap,7,16670,30.812187,0.605357,0.627034,0.021677
0,500,no_cap,7,16680,30.821480,0.605358,0.627023,0.021666
0,500,no_cap,7,16690,30.830770,0.605348,0.627029,0.021681
0,500,no_cap,7,16700,30.840057,0.605350,0.627001,0.021651
0,500,no_cap,7,16710,30.849341,0.605345,0.627019,0.021675
0,500,no_cap,7,16720,30.858623,0.605343,0.627011,0.021667
0,500,no_cap,7,16730,30.867902,0.605355,0.626952,0.021597
0,500,no_cap,7,16740,30.877178,0.605358,0.626949,0.021590
0,500,no_cap,7,16750,30.886451,0.605344,0.626963,0.021619
0,500,no_cap,7,16760,30.895721,0.605342,0.626946,0.021604
0,500,no_cap,7,16770,30.904989,0.605341,0.626949,0.021608
0,500,no_cap,7,16780,30.914254,0.605342,0.626933,0.021591
0,500,no_cap,7,16790,30.923516,0.605341,0.626900,0.021559
0,500,no_cap,7,16800,30.932776,0.605341,0.626892,0.021551
0,500,no_cap,7,16810,30.942032,0.605329,0.626918,0.021589
0,500,no_cap,7,16820,30.951286,0.605329,0.626924,0.021595
0,500,no_cap,7,16830,30.960538,0.605328,0.626923,0.021594
0,500,no_cap,7,16840,30.969786,0.605330,0.626905,0.021575
0,500,no_cap,7,16850,30.979032,0.605334,0.626883,0.021549
0,500,no_cap,7,16860,30.988275,0.605334,0.626853,0.021518
0,500,no_cap,7,16870,30.997515,0.605330,0.626868,0.021538
0,500,no_cap,7,16880,31.006752,0.605348,0.626820,0.021472
0,500,no_cap,7,16890,31.015987,0.605342,0.626853,0.021511
0,500,no_cap,7,16900,31.025219,0.605337,0.626854,0.021517
0,500,no_cap,7,16910,31.034448,0.605331,0.626863,0.021532
0,500,no_cap,7,16920,31.043675,0.605344,0.626828,0.021484
0,500,no_cap,7,16930,31.052899,0.605335,0.626860,0.021525
0,500,no_cap,7,16940,31.062120,0.605333,0.626869,0.021536
0,500,no_cap,7,16950,31.071338,0.605327,0.626883,0.021557
0,500,no_cap,7,16960,31.080554,0.605325,0.626882,0.021557
0,500,no_cap,7,16970,31.089767,0.605324,0.626889,0.021565
0,500,no_cap,7,16980,31.098977,0.605333,0.626849,0.021516
0,500,no_cap,7,16990,31.108184,0.605333,0.626846,0.021513
0,500,no_cap,7,17000,31.117389,0.605322,0.626875,0.021553
0,500,no_cap,7,17010,31.126591,0.605316,0.626890,0.021573
0,500,no_cap,7,17020,31.135791,0.605316,0.626898,0.021582
0,500,no_cap,7,17030,31.144987,0.605316,0.626890,0.021574
0,500,no_cap,7,17040,31.154181,0.605311,0.626897,0.021587
0,500,no_cap,7,17050,31.163373,0.605306,0.626904,0.021598
0,500,no_cap,7,17060,31.172561,0.605307,0.626898,0.021591
0,500,no_cap,7,17070,31.181747,0.605314,0.626865,0.021551
0,500,no_cap,7,17080,31.190930,0.605316,0.626867,0.021552
0,500,no_cap,7,17090,31.200111,0.605308,0.626880,0.021571
0,500,no_cap,7,17100,31.209289,0.605309,0.626863,0.021554
0,500,no_cap,7,17110,31.218464,0.605309,0.626858,0.021550
0,500,no_cap,7,17120,31.227636,0.605298,0.626898,0.021600
0,500,no_cap,7,17130,31.236806,0.605303,0.626874,0.021571
0,500,no_cap,7,17140,31.245973,0.605301,0.626882,0.021581
0,500,no_cap,7,17150,31.255138,0.605298,0.626889,0.021591
0,500,no_cap,7,17160,31.264299,0.605290,0.626905,0.021614
0,500,no_cap,7,17170,31.273459,0.605289,0.626917,0.021627
0,500,no_cap,7,17180,31.282615,0.605281,0.626924,0.021643
0,500,no_cap,7,17190,31.291769,0.605278,0.626931,0.021654
0,500,no_cap,7,17200,31.300920,0.605266,0.626947,0.021681
0,500,no_cap,7,17210,31.310068,0.605264,0.626984,0.021720
0,500,no_cap,7,17220,31.319214,0.605260,0.626983,0.021723
0,500,no_cap,7,17230,31.328357,0.605264,0.626942,0.021678
0,500,no_cap,7,17240,31.337498,0.605259,0.627000,0.021741
0,500,no_cap,7,17250,31.346636,0.605256,0.627030,0.021774
0,500,no_cap,7,17260,31.355771,0.605256,0.627023,0.021767
0,500,no_cap,7,17270,31.364903,0.605255,0.627030,0.021775
0,500,no_cap,7,17280,31.374033,0.605253,0.627025,0.021772
0,500,no_cap,7,17290,31.383160,0.605248,0.627056,0.021808
0,500,no_cap,7,17300,31.392285,0.605248,0.627034,0.021785
0,500,no_cap,7,17310,31.401407,0.605251,0.627071,0.021819
0,500,no_cap,7,17320,31.410526,0.605250,0.627002,0.021752
0,500,no_cap,7,17330,31.419643,0.605249,0.626994,0.021745
0,500,no_cap,7,17340,31.428757,0.605250,0.626991,0.021741
0,500,no_cap,7,17350,31.437869,0.605246,0.626986,0.021740
0,500,no_cap,7,17360,31.446977,0.605248,0.626967,0.021719
0,500,no_cap,7,17370,31.456084,0.605243,0.626981,0.021737
0,500,no_cap,7,17380,31.465187,0.605240,0.626950,0.021711
0,500,no_cap,7,17390,31.474288,0.605241,0.626940,0.021700
0,500,no_cap,7,17400,31.483387,0.605250,0.626885,0.021636
0,500,no_cap,7,17410,31.492482,0.605249,0.626861,0.021612
0,500,no_cap,7,17420,31.501575,0.605243,0.626888,0.021645
0,500,no_cap,7,17430,31.510666,0.605242,0.626888,0.021646
0,500,no_cap,7,17440,31.519754,0.605247,0.626861,0.021614
0,500,no_cap,7,17450,31.528839,0.605244,0.626882,0.021638
0,500,no_cap,7,17460,31.537922,0.605241,0.626905,0.021664
0,500,no_cap,7,17470,31.547002,0.605238,0.626911,0.021673
0,500,no_cap,7,17480,31.556080,0.605253,0.626848,0.021596
0,500,no_cap,7,17490,31.565154,0.605245,0.626869,0.021624
0,500,no_cap,7,17500,31.574227,0.605240,0.626878,0.021638
0,500,no_cap,7,17510,31.583296,0.605233,0.626879,0.021646
0,500,no_cap,7,17520,31.592364,0.605242,0.626807,0.021566
0,500,no_cap,7,17530,31.601428,0.605261,0.626767,0.021506
0,500,no_cap,7,17540,31.610490,0.605263,0.626766,0.021503
0,500,no_cap,7,17550,31.619549,0.605248,0.626781,0.021533
0,500,no_cap,7,17560,31.628606,0.605250,0.626774,0.021525
0,500,no_cap,7,17570,31.637661,0.605252,0.626763,0.021511
0,500,no_cap,7,17580,31.646712,0.605253,0.626766,0.021513
0,500,no_cap,7,17590,31.655761,0.605256,0.626750,0.021493
0,500,no_cap,7,17600,31.664808,0.605256,0.626734,0.021478
0,500,no_cap,7,17610,31.673852,0.605256,0.626739,0.021484
0,500,no_cap,7,17620,31.682893,0.605258,0.626721,0.021463
0,500,no_cap,7,17630,31.691932,0.605271,0.626706,0.021435
0,500,no_cap,7,17640,31.700968,0.605268,0.626717,0.021449
0,500,no_cap,7,17650,31.710002,0.605277,0.626700,0.021423
0,500,no_cap,7,17660,31.719033,0.605286,0.626691,0.021404
0,500,no_cap,7,17670,31.728061,0.605284,0.626689,0.021405
0,500,no_cap,7,17680,31.737087,0.605265,0.626696,0.021431
0,500,no_cap,7,17690,31.746111,0.605264,0.626699,0.021436
0,500,no_cap,7,17700,31.755132,0.605266,0.626686,0.021420
0,500,no_cap,7,17710,31.764150,0.605256,0.626702,0.021446
0,500,no_cap,7,17720,31.773166,0.605248,0.626694,0.021447
0,500,no_cap,7,17730,31.782179,0.605256,0.626685,0.021430
0,500,no_cap,7,17740,31.791190,0.605266,0.626669,0.021403
0,500,no_cap,7,17750,31.800198,0.605276,0.626659,0.021383
0,500,no_cap,7,17760,31.809204,0.605266,0.626675,0.021409
0,500,no_cap,7,17770,31.818207,0.605269,0.626661,0.021393
0,500,no_cap,7,17780,31.827207,0.605270,0.626661,0.021391
0,500,no_cap,7,17790,31.836205,0.605281,0.626657,0.021376
0,500,no_cap,7,17800,31.845201,0.605283,0.626642,0.021359
0,500,no_cap,7,17810,31.854194,0.605292,0.626636,0.021344
0,500,no_cap,7,17820,31.863184,0.605277,0.626644,0.021367
0,500,no_cap,7,17830,31.872172,0.605275,0.626650,0.021375
0,500,no_cap,7,17840,31.881158,0.605261,0.626674,0.021413
0,500,no_cap,7,17850,31.890141,0.605244,0.626678,0.021434
0,500,no_cap,7,17860,31.899121,0.605244,0.626676,0.021433
0,500,no_cap,7,17870,31.908099,0.605233,0.626684,0.021451
0,500,no_cap,7,17880,31.917074,0.605230,0.626688,0.021458
0,500,no_cap,7,17890,31.926047,0.605243,0.626684,0.021441
0,500,no_cap,7,17900,31.935018,0.605240,0.626679,0.021438
0,500,no_cap,7,17910,31.943985,0.605258,0.626657,0.021399
0,500,no_cap,7,17920,31.952951,0.605251,0.626655,0.021404
0,500,no_cap,7,17930,31.961914,0.605253,0.626642,0.021389
0,500,no_cap,7,17940,31.970874,0.605257,0.626652,0.021395
0,500,no_cap,7,17950,31.979832,0.605252,0.626656,0.021404
0,500,no_cap,7,17960,31.988787,0.605235,0.626667,0.021432
0,500,no_cap,7,17970,31.997740,0.605254,0.626656,0.021402
0,500,no_cap,7,17980,32.006690,0.605219,0.626688,0.021469
0,500,no_cap,7,17990,32.015638,0.605220,0.626684,0.021464
0,500,no_cap,7,18000,32.024584,0.605223,0.626688,0.021465
0,500,no_cap,7,18010,32.033526,0.605208,0.626694,0.021486
0,500,no_cap,7,18020,32.042467,0.605187,0.626716,0.021529
0,500,no_cap,7,18030,32.051405,0.605184,0.626704,0.021520
0,500,no_cap,7,18040,32.060340,0.605177,0.626731,0.021554
0,500,no_cap,7,18050,32.069273,0.605176,0.626710,0.021534
0,500,no_cap,7,18060,32.078204,0.605171,0.626727,0.021556
0,500,no_cap,7,18070,32.087132,0.605153,0.626764,0.021611
0,500,no_cap,7,18080,32.096057,0.605146,0.626796,0.021651
0,500,no_cap,7,18090,32.104981,0.605143,0.626779,0.021636
0,500,no_cap,7,18100,32.113901,0.605151,0.626753,0.021603
0,500,no_cap,7,18110,32.122819,0.605146,0.626757,0.021612
0,500,no_cap,7,18120,32.131735,0.605143,0.626766,0.021623
0,500,no_cap,7,18130,32.140648,0.605142,0.626739,0.021598
0,500,no_cap,7,18140,32.149559,0.605150,0.626699,0.021549
0,500,no_cap,7,18150,32.158467,0.605143,0.626720,0.021576
0,500,no_cap,7,18160,32.167373,0.605145,0.626718,0.021573
0,500,no_cap,7,18170,32.176277,0.605146,0.626715,0.021569
0,500,no_cap,7,18180,32.185178,0.605140,0.626720,0.021581
0,500,no_cap,7,18190,32.194076,0.605126,0.626766,0.021640
0,500,no_cap,7,18200,32.202972,0.605124,0.626758,0.021634
0,500,no_cap,7,18210,32.211866,0.605126,0.626733,0.021606
0,500,no_cap,7,18220,32.220757,0.605125,0.626745,0.021620
0,500,no_cap,7,18230,32.229646,0.605120,0.626769,0.021650
0,500,no_cap,7,18240,32.238532,0.605124,0.626735,0.021611
0,500,no_cap,7,18250,32.247416,0.605132,0.626718,0.021585
0,500,no_cap,7,18260,32.256298,0.605134,0.626715,0.021580
0,500,no_cap,7,18270,32.265177,0.605136,0.626693,0.021557
0,500,no_cap,7,18280,32.274053,0.605127,0.626720,0.021593
0,500,no_cap,7,18290,32.282927,0.605114,0.626758,0.021644
0,500,no_cap,7,18300,32.291799,0.605112,0.626772,0.021660
0,500,no_cap,7,18310,32.300669,0.605113,0.626765,0.021652
0,500,no_cap,7,18320,32.309535,0.605113,0.626766,0.021652
0,500,no_cap,7,18330,32.318400,0.605108,0.626793,0.021685
0,500,no_cap,7,18340,32.327262,0.605102,0.626828,0.021726
0,500,no_cap,7,18350,32.336122,0.605106,0.626792,0.021686
0,500,no_cap,7,18360,32.344979,0.605107,0.626773,0.021667
0,500,no_cap,7,18370,32.353834,0.605094,0.626839,0.021744
0,500,no_cap,7,18380,32.362686,0.605093,0.626831,0.021738
0,500,no_cap,7,18390,32.371536,0.605097,0.626794,0.021697
0,500,no_cap,7,18400,32.380384,0.605100,0.626796,0.021696
0,500,no_cap,7,18410,32.389229,0.605104,0.626768,0.021663
0,500,no_cap,7,18420,32.398072,0.605099,0.626778,0.021678
0,500,no_cap,7,18430,32.406912,0.605097,0.626768,0.021671
0,500,no_cap,7,18440,32.415750,0.605111,0.626711,0.021600
0,500,no_cap,7,18450,32.424586,0.605108,0.626721,0.021612
0,500,no_cap,7,18460,32.433419,0.605110,0.626710,0.021600
0,500,no_cap,7,18470,32.442250,0.605117,0.626687,0.021570
0,500,no_cap,7,18480,32.451078,0.605110,0.626683,0.021574
0,500,no_cap,7,18490,32.459904,0.605108,0.626693,0.021585
0,500,no_cap,7,18500,32.468728,0.605101,0.626714,0.021613
0,500,no_cap,7,18510,32.477549,0.605102,0.626699,0.021597
0,500,no_cap,7,18520,32.486368,0.605095,0.626711,0.021616
0,500,no_cap,7,18530,32.495184,0.605088,0.626733,0.021645
0,500,no_cap,7,18540,32.503999,0.605090,0.626706,0.021616
0,500,no_cap,7,18550,32.512810,0.605086,0.626726,0.021640
0,500,no_cap,7,18560,32.521620,0.605090,0.626698,0.021608
0,500,no_cap,7,18570,32.530427,0.605089,0.626698,0.021609
0,500,no_cap,7,18580,32.539231,0.605083,0.626694,0.021611
0,500,no_cap,7,18590,32.548034,0.605077,0.626711,0.021633
0,500,no_cap,7,18600,32.556833,0.605083,0.626677,0.021594
0,500,no_cap,7,18610,32.565631,0.605091,0.626655,0.021563
0,500,no_cap,7,18620,32.574426,0.605090,0.626652,0.021563
0,500,no_cap,7,18630,32.583219,0.605103,0.626628,0.021525
0,500,no_cap,7,18640,32.592009,0.605095,0.626637,0.021543
0,500,no_cap,7,18650,32.600797,0.605085,0.626655,0.021571
0,500,no_cap,7,18660,32.609583,0.605077,0.626684,0.021606
0,500,no_cap,7,18670,32.618367,0.605076,0.626684,0.021607
0,500,no_cap,7,18680,32.627148,0.605072,0.626702,0.021630
0,500,no_cap,7,18690,32.635926,0.605074,0.626697,0.021624
0,500,no_cap,7,18700,32.644703,0.605075,0.626695,0.021620
0,500,no_cap,7,18710,32.653477,0.605077,0.626675,0.021598
0,500,no_cap,7,18720,32.662248,0.605072,0.626687,0.021615
0,500,no_cap,7,18730,32.671018,0.605068,0.626695,0.021626
0,500,no_cap,7,18740,32.679784,0.605062,0.626717,0.021655
0,500,no_cap,7,18750,32.688549,0.605056,0.626747,0.021691
0,500,no_cap,7,18760,32.697311,0.605053,0.626760,0.021707
0,500,no_cap,7,18770,32.706071,0.605051,0.626772,0.021721
0,500,no_cap,7,18780,32.714829,0.605050,0.626766,0.021716
0,500,no_cap,7,18790,32.723584,0.605054,0.626717,0.021663
0,500,no_cap,7,18800,32.732337,0.605049,0.626758,0.021709
0,500,no_cap,7,18810,32.741088,0.605046,0.626778,0.021731
0,500,no_cap,7,18820,32.749836,0.605045,0.626759,0.021715
0,500,no_cap,7,18830,32.758582,0.605043,0.626741,0.021698
0,500,no_cap,7,18840,32.767326,0.605043,0.626735,0.021692
0,500,no_cap,7,18850,32.776067,0.605036,0.626795,0.021759
0,500,no_cap,7,18860,32.784806,0.605035,0.626810,0.021775
0,500,no_cap,7,18870,32.793543,0.605034,0.626841,0.021807
0,500,no_cap,7,18880,32.802277,0.605032,0.626807,0.021775
0,500,no_cap,7,18890,32.811009,0.605030,0.626858,0.021828
0,500,no_cap,7,18900,32.819739,0.605028,0.626861,0.021833
0,500,no_cap,7,18910,32.828466,0.605027,0.626837,0.021810
0,500,no_cap,7,18920,32.837191,0.605025,0.626833,0.021808
0,500,no_cap,7,18930,32.845914,0.605022,0.626834,0.021813
0,500,no_cap,7,18940,32.854635,0.605019,0.626818,0.021800
0,500,no_cap,7,18950,32.863353,0.605018,0.626834,0.021816
0,500,no_cap,7,18960,32.872069,0.605020,0.626792,0.021772
0,500,no_cap,7,18970,32.880783,0.605020,0.626789,0.021770
0,500,no_cap,7,18980,32.889494,0.605018,0.626803,0.021785
0,500,no_cap,7,18990,32.898203,0.605022,0.626755,0.021733
0,500,no_cap,7,19000,32.906910,0.605024,0.626742,0.021718
0,500,no_cap,7,19010,32.915614,0.605018,0.626765,0.021746
0,500,no_cap,7,19020,32.924316,0.605013,0.626792,0.021779
0,500,no_cap,7,19030,32.933016,0.605010,0.626812,0.021802
0,500,no_cap,7,19040,32.941714,0.605010,0.626790,0.021781
0,500,no_cap,7,19050,32.950409,0.605009,0.626801,0.021793
0,500,no_cap,7,19060,32.959102,0.605009,0.626791,0.021782
0,500,no_cap,7,19070,32.967793,0.605005,0.626798,0.021793
0,500,no_cap,7,19080,32.976481,0.605005,0.626817,0.021811
0,500,no_cap,7,19090,32.985168,0.605003,0.626824,0.021821
0,500,no_cap,7,19100,32.993852,0.605002,0.626828,0.021826
0,500,no_cap,7,19110,33.002533,0.605003,0.626829,0.021826
0,500,no_cap,7,19120,33.011213,0.605000,0.626860,0.021860
0,500,no_cap,7,19130,33.019890,0.604999,0.626855,0.021856
0,500,no_cap,7,19140,33.028564,0.604996,0.626849,0.021853
0,500,no_cap,7,19150,33.037237,0.604993,0.626837,0.021843
0,500,no_cap,7,19160,33.045907,0.604994,0.626830,0.021836
0,500,no_cap,7,19170,33.054575,0.604995,0.626893,0.021898
0,500,no_cap,7,19180,33.063241,0.604997,0.626921,0.021925
0,500,no_cap,7,19190,33.071905,0.604997,0.626917,0.021920
0,500,no_cap,7,19200,33.080566,0.604993,0.626894,0.021901
0,500,no_cap,7,19210,33.089225,0.604996,0.626932,0.021936
0,500,no_cap,7,19220,33.097882,0.604991,0.626906,0.021915
0,500,no_cap,7,19230,33.106536,0.604986,0.626847,0.021861
0,500,no_cap,7,19240,33.115189,0.604986,0.626848,0.021862
0,500,no_cap,7,19250,33.123839,0.604983,0.626832,0.021849
0,500,no_cap,7,19260,33.132486,0.604982,0.626834,0.021852
0,500,no_cap,7,19270,33.141132,0.604982,0.626874,0.021892
0,500,no_cap,7,19280,33.149775,0.604981,0.626862,0.021881
0,500,no_cap,7,19290,33.158416,0.604984,0.626900,0.021916
0,500,no_cap,7,19300,33.167055,0.604990,0.626943,0.021953
0,500,no_cap,7,19310,33.175691,0.604991,0.626961,0.021971
0,500,no_cap,7,19320,33.184326,0.604988,0.626950,0.021962
0,500,no_cap,7,19330,33.192958,0.604981,0.626894,0.021913
0,500,no_cap,7,19340,33.201588,0.604974,0.626840,0.021866
0,500,no_cap,7,19350,33.210215,0.604972,0.626809,0.021837
0,500,no_cap,7,19360,33.218841,0.604970,0.626814,0.021844
0,500,no_cap,7,19370,33.227464,0.604968,0.626802,0.021833
0,500,no_cap,7,19380,33.236085,0.604968,0.626806,0.021838
0,500,no_cap,7,19390,33.244704,0.604967,0.626819,0.021852
0,500,no_cap,7,19400,33.253320,0.604967,0.626806,0.021839
0,500,no_cap,7,19410,33.261934,0.604967,0.626766,0.021799
0,500,no_cap,7,19420,33.270546,0.604966,0.626789,0.021824
0,500,no_cap,7,19430,33.279156,0.604966,0.626767,0.021801
0,500,no_cap,7,19440,33.287764,0.604964,0.626802,0.021838
0,500,no_cap,7,19450,33.296369,0.604963,0.626797,0.021835
0,500,no_cap,7,19460,33.304973,0.604961,0.626780,0.021819
0,500,no_cap,7,19470,33.313574,0.604960,0.626776,0.021816
0,500,no_cap,7,19480,33.322172,0.604960,0.626777,0.021817
0,500,no_cap,7,19490,33.330769,0.604958,0.626781,0.021823
0,500,no_cap,7,19500,33.339363,0.604957,0.626774,0.021817
0,500,no_cap,7,19510,33.347955,0.604956,0.626779,0.021824
0,500,no_cap,7,19520,33.356545,0.604954,0.626795,0.021841
0,500,no_cap,7,19530,33.365133,0.604952,0.626788,0.021836
0,500,no_cap,7,19540,33.373719,0.604950,0.626807,0.021856
0,500,no_cap,7,19550,33.382302,0.604950,0.626791,0.021841
0,500,no_cap,7,19560,33.390883,0.604953,0.626751,0.021799
0,500,no_cap,7,19570,33.399462,0.604954,0.626741,0.021786
0,500,no_cap,7,19580,33.408039,0.604945,0.626779,0.021834
0,500,no_cap,7,19590,33.416614,0.604945,0.626754,0.021809
0,500,no_cap,7,19600,33.425186,0.604944,0.626750,0.021806
0,500,no_cap,7,19610,33.433756,0.604946,0.626727,0.021781
0,500,no_cap,7,19620,33.442324,0.604952,0.626691,0.021740
0,500,no_cap,7,19630,33.450890,0.604954,0.626685,0.021731
0,500,no_cap,7,19640,33.459454,0.604952,0.626700,0.021748
0,500,no_cap,7,19650,33.468015,0.604946,0.626728,0.021783
0,500,no_cap,7,19660,33.476575,0.604944,0.626732,0.021788
0,500,no_cap,7,19670,33.485132,0.604939,0.626774,0.021835
0,500,no_cap,7,19680,33.493687,0.604945,0.626747,0.021802
0,500,no_cap,7,19690,33.502240,0.604950,0.626726,0.021776
0,500,no_cap,7,19700,33.510790,0.604960,0.626699,0.021739
0,500,no_cap,7,19710,33.519339,0.604943,0.626728,0.021785
0,500,no_cap,7,19720,33.527885,0.604944,0.626739,0.021796
0,500,no_cap,7,19730,33.536429,0.604940,0.626749,0.021808
0,500,no_cap,7,19740,33.544971,0.604931,0.626768,0.021837
0,500,no_cap,7,19750,33.553511,0.604928,0.626751,0.021823
0,500,no_cap,7,19760,33.562048,0.604926,0.626760,0.021834
0,500,no_cap,7,19770,33.570584,0.604923,0.626757,0.021834
0,500,no_cap,7,19780,33.579117,0.604923,0.626742,0.021819
0,500,no_cap,7,19790,33.587648,0.604923,0.626744,0.021821
0,500,no_cap,7,19800,33.596177,0.604922,0.626739,0.021816
0,500,no_cap,7,19810,33.604704,0.604915,0.626796,0.021882
0,500,no_cap,7,19820,33.613229,0.604913,0.626817,0.021904
0,500,no_cap,7,19830,33.621751,0.604911,0.626856,0.021945
0,500,no_cap,7,19840,33.630272,0.604910,0.626850,0.021940
0,500,no_cap,7,19850,33.638790,0.604910,0.626842,0.021932
0,500,no_cap,7,19860,33.647306,0.604910,0.626811,0.021901
0,500,no_cap,7,19870,33.655820,0.604910,0.626799,0.021890
0,500,no_cap,7,19880,33.664332,0.604910,0.626787,0.021877
0,500,no_cap,7,19890,33.672842,0.604908,0.626821,0.021913
0,500,no_cap,7,19900,33.681349,0.604907,0.626820,0.021913
0,500,no_cap,7,19910,33.689855,0.604907,0.626821,0.021914
0,500,no_cap,7,19920,33.698358,0.604906,0.626855,0.021949
0,500,no_cap,7,19930,33.706859,0.604906,0.626861,0.021955
0,500,no_cap,7,19940,33.715358,0.604904,0.626847,0.021943
0,500,no_cap,7,19950,33.723855,0.604903,0.626845,0.021942
0,500,no_cap,7,19960,33.732350,0.604902,0.626860,0.021958
0,500,no_cap,7,19970,33.740842,0.604902,0.626883,0.021981
0,500,no_cap,7,19980,33.749333,0.604902,0.626891,0.021989
0,500,no_cap,7,19990,33.757821,0.604897,0.626856,0.021959
0,500,no_cap,7,20000,33.766307,0.604896,0.626846,0.021950
0,500,no_cap,7,20010,33.774791,0.604900,0.626895,0.021995
0,500,no_cap,7,20020,33.783273,0.604903,0.626916,0.022013
0,500,no_cap,7,20030,33.791753,0.604901,0.626933,0.022031
0,500,no_cap,7,20040,33.800231,0.604895,0.626880,0.021985
0,500,no_cap,7,20050,33.808707,0.604891,0.626855,0.021965
0,500,no_cap,7,20060,33.817180,0.604891,0.626892,0.022000
0,500,no_cap,7,20070,33.825652,0.604889,0.626882,0.021994
0,500,no_cap,7,20080,33.834121,0.604889,0.626887,0.021998
0,500,no_cap,7,20090,33.842588,0.604890,0.626879,0.021989
0,500,no_cap,7,20100,33.851053,0.604885,0.626842,0.021957
0,500,no_cap,7,20110,33.859516,0.604884,0.626858,0.021974
0,500,no_cap,7,20120,33.867977,0.604887,0.626895,0.022008
0,500,no_cap,7,20130,33.876436,0.604885,0.626892,0.022007
0,500,no_cap,7,20140,33.884893,0.604890,0.626923,0.022033
0,500,no_cap,7,20150,33.893347,0.604888,0.626889,0.022001
0,500,no_cap,7,20160,33.901800,0.604889,0.626917,0.022028
0,500,no_cap,7,20170,33.910250,0.604888,0.626951,0.022062
0,500,no_cap,7,20180,33.918698,0.604898,0.627000,0.022102
0,500,no_cap,7,20190,33.927144,0.604901,0.627018,0.022117
0,500,no_cap,7,20200,33.935589,0.604900,0.627027,0.022126
0,500,no_cap,7,20210,33.944031,0.604906,0.627052,0.022146
0,500,no_cap,7,20220,33.952471,0.604906,0.627068,0.022162
0,500,no_cap,7,20230,33.960908,0.604913,0.627100,0.022187
0,500,no_cap,7,20240,33.969344,0.604903,0.627082,0.022179
0,500,no_cap,7,20250,33.977778,0.604891,0.627044,0.022153
0,500,no_cap,7,20260,33.986209,0.604883,0.627007,0.022124
0,500,no_cap,7,20270,33.994639,0.604884,0.627014,0.022130
0,500,no_cap,7,20280,34.003066,0.604894,0.627062,0.022168
0,500,no_cap,7,20290,34.011492,0.604882,0.626995,0.022113
0,500,no_cap,7,20300,34.019915,0.604882,0.626998,0.022116
0,500,no_cap,7,20310,34.028336,0.604893,0.627058,0.022165
0,500,no_cap,7,20320,34.036755,0.604898,0.627071,0.022173
0,500,no_cap,7,20330,34.045172,0.604907,0.627107,0.022200
0,500,no_cap,7,20340,34.053587,0.604897,0.627066,0.022170
0,500,no_cap,7,20350,34.062000,0.604899,0.627072,0.022173
0,500,no_cap,7,20360,34.070411,0.604883,0.626992,0.022109
0,500,no_cap,7,20370,34.078820,0.604883,0.626994,0.022111
0,500,no_cap,7,20380,34.087227,0.604883,0.626998,0.022116
0,500,no_cap,7,20390,34.095631,0.604882,0.627006,0.022124
0,500,no_cap,7,20400,34.104034,0.604874,0.626968,0.022094
0,500,no_cap,7,20410,34.112435,0.604878,0.627003,0.022125
0,500,no_cap,7,20420,34.120833,0.604878,0.626998,0.022120
0,500,no_cap,7,20430,34.129229,0.604884,0.627017,0.022133
0,500,no_cap,7,20440,34.137624,0.604894,0.627055,0.022161
0,500,no_cap,7,20450,34.146016,0.604894,0.627058,0.022164
0,500,no_cap,7,20460,34.154406,0.604898,0.627086,0.022188
